"Rnk","Player","Mean_Rating"
9790,"Alonso Castillo,S",-0.201434867678993
9791,"Xia,Miaoyan",-0.201550754299061
9792,"Sarasketa Irastortza,Oier",-0.201645344798896
9793,"Basha,Sedat",-0.201738266313525
9794,"Siennicki,Gustaw",-0.201786498195967
9795,"Melnyk,Vitaliy",-0.201822436944849
9796,"Nikolaou,Spiridon",-0.201913183014261
9797,"Bonin,J",-0.201959032628837
9798,"Cardenas Yebra,Antoni",-0.202119196486904
9799,"Andrade,I",-0.202123373121066
9800,"Rama,Tejas",-0.202195674192403
9801,"Lovcican,Tomas",-0.202212563772219
9802,"Kochavi,Dana",-0.202627376602918
9803,"Ozmen,Mustafa Lutfi Poyraz",-0.202643561247631
9804,"Sekulovic,Z",-0.202696325215787
9805,"Ferraz,Michel Liah",-0.202739738051629
9806,"Croese,C",-0.202785549462149
9807,"Hsu,Hsuan-Ming",-0.202793824917571
9808,"Lavilledieu,Lily-Mei",-0.202876754334068
9809,"Igaz,E",-0.202976641799905
9810,"Labrovic,Jakov",-0.203065381466581
9811,"Walley,A Clive",-0.203084976321983
9812,"Olsar,R",-0.203217727772377
9813,"Damjanovic,Radovan",-0.203514904308945
9814,"Demchenko,Svitlana",-0.203518713689878
9815,"Sajib,Das",-0.203530448295986
9816,"Comisso,Daniele",-0.203572013644741
9817,"Hollands,Maxim",-0.203745312519758
9818,"Kyparissopoulos,Spyridon",-0.203889595933167
9819,"Wu,Nathan Ping-Ying",-0.203900519018555
9820,"Velkov,Ilija",-0.203933561104554
9821,"Sheikh,Anum",-0.204075364053336
9822,"Kiss,Bali",-0.20408021438727
9823,"Akkus,Muhammed Ali",-0.204088908638986
9824,"Sauvageot Ledezma,Diego",-0.204209945718095
9825,"Briseid,Eskil Reikvam",-0.204312142733709
9826,"Rubinshtein,Kamilla",-0.20435112593078
9827,"Mysha Perwez",-0.204401721345024
9828,"Montiel,Angel Nathanael",-0.204416745432513
9829,"Duong Vu Anh",-0.204435750543831
9830,"Nanugonda,Vishva",-0.204522492877056
9831,"Chinmay Kowshik",-0.204539735577853
9832,"Dahl,Christoph",-0.204682243878527
9833,"Chubakov,Sultan",-0.204951662659386
9834,"Hng,Mei-Xian Eunice",-0.205000215013248
9835,"Didi,J",-0.205006066523242
9836,"Pikatz,Frank",-0.205013963957014
9837,"Milosavljevic,Marko",-0.205150004127704
9838,"Baisse,Rose",-0.205324994304194
9839,"Ehammer,Marcel",-0.205346348620215
9840,"Cabrera Moreno,D",-0.20540308955502
9841,"Khalifah,Khaled",-0.205535789875952
9842,"Vranckx,Oscar",-0.205537970976474
9843,"Tabernilla,Tyrhone James",-0.20556471782615
9844,"Pitschka,C",-0.20560716256
9845,"Heeres,Felix",-0.205658533666246
9846,"Stoica,Savas Marin",-0.205841155719815
9847,"Korzanova,Anna",-0.205943305456726
9848,"Yenil,Mucahit",-0.206031434815446
9849,"Nagaeva,Aliia",-0.206084609421766
9850,"Marin,Sam",-0.206095787313628
9851,"Gay,Lukas",-0.20611425254974
9852,"Lewandowski,Ra",-0.206138505293353
9853,"Leidorf,S",-0.206154152740996
9854,"Vojan,I",-0.206232097323661
9855,"Sobh,A",-0.206326654230455
9856,"Seres,B",-0.20647618665293
9857,"Zinnai,Graziano Matteo",-0.206508977997365
9858,"Rama,Merlin",-0.206556948291241
9859,"Elizee,Kaieem",-0.206621361808807
9860,"Wang,Yuxuan(SH)",-0.206667907452973
9861,"Corrigan,James",-0.206771223215865
9862,"Vea-Murguia Martin,Diego",-0.206816604351208
9863,"Mustafazade,Yusif",-0.206854303562929
9864,"Fayard,A",-0.206856736113391
9865,"Mariot Vaz,Joao Antonio Bertolu",-0.206873373978007
9866,"Thakersee,Akshay",-0.206927214535457
9867,"Arnal Iturgaitz,A",-0.206937708195577
9868,"Hedger,Alec",-0.20694025936181
9869,"Randjelovic,Nenad",-0.206987130406197
9870,"Nenova,Andzhelika",-0.20713139034127
9871,"Wheeler,Tim",-0.207230985688636
9872,"Nikhil,M",-0.207348189607024
9873,"Sieber,Bert",-0.207435648656396
9874,"Patel,Noshir D",-0.207494331696989
9875,"Bird,Joel",-0.207692461692581
9876,"Bajkic,Strahinja",-0.20770393344263
9877,"Liu,Liam",-0.207744015779244
9878,"Bellini,F",-0.208106974211446
9879,"Mateos Bernabe,Luis Javier",-0.208128004376519
9880,"Guillaumond,Matthieu",-0.208138074900546
9881,"Orman,Attila",-0.208173123065284
9882,"Katishonok,N",-0.208202013796591
9883,"Ermemis,Zehra Ece",-0.208235655302632
9884,"Sanchez Ibern,M",-0.208298096802864
9885,"Iderjavkhlan,Tumursukh",-0.208377483483395
9886,"Daniel,Hadar",-0.208451039864307
9887,"Sanchez Lopez,Keren",-0.208481193540017
9888,"Shvyrjov,I",-0.208523307806897
9889,"Koziak,V",-0.208545388768725
9890,"Beisteiner,Joachim",-0.208621643755527
9891,"Mihopoulos,K",-0.208660284958106
9892,"Aden,Keno",-0.208765849565612
9893,"Levacic,P",-0.208776109505168
9894,"Demir,M",-0.208909955869999
9895,"Geyler,S",-0.208921717018818
9896,"Lin,Yingge",-0.20897659816043
9897,"Morina,Shqipron",-0.208995239817105
9898,"Kouskoutis,Georgios-Alexandros",-0.209043486613337
9899,"Voutsas,Leonidas",-0.209126803165829
9900,"Alexeev,Alexe",-0.209188891845856
9901,"Hofstadler,Mario",-0.20919907965772
9902,"Mihajlovskij,S",-0.209376658468522
9903,"Guidi,Elia",-0.209401032497565
9904,"Kroeze,F",-0.209457808622501
9905,"Montiel Caceres,Helen",-0.209671844064462
9906,"Bilochenko,Matvii",-0.209709789696098
9907,"Kirchei,Viktoriia",-0.21001020154771
9908,"Sangma,R",-0.210055049090859
9909,"Ragnarsson,Heimir Pall",-0.210200235467312
9910,"Gregoric,Andraz",-0.210249585427958
9911,"Mittal,Advik",-0.210367773912307
9912,"Rahimi,Hamid",-0.210436389679317
9913,"Haldankar,Ameya",-0.21045195969655
9914,"Pantovic,D",-0.210452863496828
9915,"Luz,Jhonatan Rodrigues Da",-0.210575827428727
9916,"Tsarkou,Mikhail",-0.210684845410306
9917,"Van Amerongen,M",-0.210688981564212
9918,"Hansen,HansP",-0.210728646027676
9919,"Patel,Riddhi R",-0.210835369604546
9920,"Antonio,J",-0.210877962109547
9921,"Kang,Dorian",-0.210968842161262
9922,"Torzhkov,Andrey",-0.211060893595645
9923,"Priyanshu Das",-0.211287067338891
9924,"Nazli,Sertan",-0.211346400916947
9925,"Nihal Saheer",-0.211604501408396
9926,"Schartl,Kai Giso",-0.211704454197688
9927,"Knutsen,Oystein",-0.211777180812456
9928,"Jaiswal,R",-0.211828009294139
9929,"Quinn,Joh",-0.212002010478193
9930,"Yeager,D",-0.212011695731236
9931,"Sales Montealegre,R",-0.212098831504054
9932,"De Fassio,Davi Dos Santos",-0.212196175275338
9933,"Gok,Altay Erdem",-0.212238777707553
9934,"Gal,Andrej",-0.212307625864572
9935,"Hiermann,D",-0.21231439955539
9936,"Lainez Reyes,Isaac",-0.212328560999395
9937,"Ferro Martinez,Damian",-0.212381364290657
9938,"Faraone,E",-0.212444854764487
9939,"Nikolaou,G",-0.212445260895339
9940,"Abugenda,Nagi",-0.212473676866121
9941,"Baghdasaryan,Davit",-0.212510271680053
9942,"Bernardi,Alexandre",-0.21252536504855
9943,"Doll,Rebecca",-0.212529089447013
9944,"Daianu,C",-0.212648225057322
9945,"Ambrona Navarro,Himar",-0.212654178738942
9946,"Borsos,B",-0.212674097109689
9947,"Abbarin,Shabnam",-0.212679061199511
9948,"Mohannad,F",-0.212724472272485
9949,"Schena,Arthur",-0.212795287899607
9950,"Hurtak,Otto",-0.21288394471868
9951,"Beber,Anja",-0.212954283494493
9952,"Amangeldiyev,Meredgeldy",-0.212992705486501
9953,"Alekseenko,Mariya",-0.213064520815926
9954,"Trygstad,K",-0.213128661718977
9955,"Jordan,Theodor",-0.213222174298871
9956,"Sunyuktha,C M N",-0.213304719342096
9957,"Makrylakis,Iason",-0.213337135473289
9958,"Richardson,Alan",-0.213340363200672
9959,"Godry,Clement",-0.213360281678304
9960,"Leonardo,Franklin",-0.213601353280842
9961,"Smolinski,Wojciech",-0.213708583761506
9962,"Gardiner,Nina",-0.213772731471914
9963,"Ochedzan,Filip",-0.213792551830801
9964,"Schreiner,Toni",-0.213805224866996
9965,"Rughani,Mahin",-0.213837615946604
9966,"Ngangbam,Chingthang",-0.213838206688772
9967,"Birchmeier,Martin",-0.213903649763495
9968,"Pronin,Aliaksandr",-0.21390927583399
9969,"Adu,O",-0.21393952108285
9970,"Meylan,A",-0.214055865056876
9971,"Aalberts,Jos",-0.214107075056405
9972,"Suslov,Dmitrii",-0.214138253346845
9973,"Choullis,Agisilaos Georgios",-0.214212205806381
9974,"Reichardt,Jasper",-0.21423879462327
9975,"Mamchenko,Stepan",-0.214239578589307
9976,"Michelle Catherina,P",-0.214310344301026
9977,"Om,Nagnath Lamkane",-0.214335744850916
9978,"Zhi,Jingyi",-0.214351702478223
9979,"Sultan,I",-0.214436794105237
9980,"Andersen,Dag",-0.214559826236552
9981,"Osinovsky,S",-0.214575861144591
9982,"Frank,Po",-0.214621722650124
9983,"Kalus,Franciszek",-0.214734171635828
9984,"Vural,M",-0.214754145716493
9985,"Zarri,Philippe",-0.214809162899324
9986,"Schell,Finn",-0.214936386233288
9987,"Fodor,B",-0.214939897739854
9988,"Jamal Jameel,Mahmoon",-0.215075365293736
9989,"Mametev,Artem",-0.21515788784793
9990,"Silva,Juliana Figueira Theophilo",-0.215287246898609
9991,"Garabetyan,A",-0.215358158747562
9992,"Nguyen,Vi1",-0.21537079421334
9993,"Londhe,Svar",-0.215379121128769
9994,"Dzhaparov,Medet",-0.215416217715978
9995,"Soto Siles,Javier Isidoro",-0.215435177209961
9996,"Fan,Yupan",-0.215589126508284
9997,"Sananda R",-0.215662767535586
9998,"Reiss,Aiden",-0.215751683318733
9999,"Aryan Goyal",-0.215815742808154
10000,"Erece,Ece Alkim",-0.215935433528327
10001,"Pagan,Jonathan",-0.215977650349441
10002,"Rao,Anjaneya Sripathy",-0.216054336899217
10003,"Tvesha Ashish Jain",-0.216111116014365
10004,"Goldin,R",-0.21611725800863
10005,"Lorinc,S",-0.216144527133269
10006,"Hurtado Bahamonde,M",-0.216154617601545
10007,"Aleksic,Nen3",-0.216409237600931
10008,"Amundsen,Ask",-0.216435087582119
10009,"Venskaya,Nika",-0.216602542990506
10010,"Owezdurdiyeva,J",-0.216627134363742
10011,"Longson,Sarah N",-0.216643384895342
10012,"Gaw,Chloe",-0.216649036838577
10013,"Kurmanalina,Deniza",-0.216792289770104
10014,"Kanacki,Vuk",-0.216914899967853
10015,"Anandh,Vijay Srinivas",-0.216935595008391
10016,"Delgado Leon,Juan Pablo",-0.216972135582839
10017,"McLachlan,Matthew",-0.216973015968387
10018,"Nagybiro,Laszlo",-0.216987456157151
10019,"Jurisic,Zlatko",-0.216998170277636
10020,"Alaime,Maxime",-0.216998424571087
10021,"Jorritsma,Wander",-0.217145387943618
10022,"Cong,Yanbo",-0.217152128750729
10023,"Vaz,Ethan",-0.217152792631104
10024,"Den Roover,Nikolay Jorgensen",-0.217281666409628
10025,"Sericano,C",-0.217416361562158
10026,"Shih,Matthew",-0.21742971370204
10027,"Shioguchi,T",-0.217492271466055
10028,"Bayo Milagro,Alvaro",-0.217537474273991
10029,"Ramirez Garcia,J",-0.217551232617517
10030,"Yurchenko,Anton",-0.217716164777877
10031,"Farkas,Virag",-0.217746103351384
10032,"Wensink,Thomas I",-0.217781698187363
10033,"Spieker,Otavio Schmidt",-0.217797439833131
10034,"Alvarez,Mia Morena",-0.217811575548277
10035,"Cengel,Edibe Eylul",-0.217927913142429
10036,"Gafner,Lancelot",-0.217957158094094
10037,"Peng,Shiyang",-0.218023481979899
10038,"Dziuba,Michal",-0.218026445236864
10039,"Hrisafis,A",-0.218056864078749
10040,"Jodar Arias,M",-0.218066725707906
10041,"Maslova,Anastasiya Yar",-0.21818230839067
10042,"Zervas,Spyridon",-0.218338926920866
10043,"Langner,Robin",-0.218436534869774
10044,"Playa,M",-0.218447734947633
10045,"Szalai,K",-0.218741865044596
10046,"Skramstad,Oda Kofoed",-0.21875591897393
10047,"Tsiapko,Andrii",-0.218803094925944
10048,"Rzeszowski,Dominik",-0.218906599556784
10049,"Veiga,Jose Francisco R P Neves",-0.218944697030401
10050,"Gadasi,Noam",-0.218972932756357
10051,"Philipp,Mathias",-0.218999467635622
10052,"Alcantar Alcala,Edgar Joel",-0.219017855252039
10053,"Melamed,Daniel",-0.21903230216129
10054,"Gualpa,Carlos",-0.219069870301417
10055,"Koukoufikis,A",-0.219070830063155
10056,"Bezuidenhout,Roland",-0.219246912766995
10057,"Saadeddine,Adam",-0.21935836194039
10058,"Zamora Marquez,Alondra Sarahi",-0.219534026820347
10059,"Warnier,Yanis",-0.21960292842961
10060,"Bubnova,Uliana",-0.219792068623233
10061,"Bondarenko,Dmitry",-0.219802156640028
10062,"Bratu,G",-0.219875403153517
10063,"Savanth Krishnan R",-0.219924153692325
10064,"Milare,Tyron",-0.219958813048416
10065,"Brand,Thomas",-0.220335275877836
10066,"Moskwinski,M",-0.220367722140941
10067,"Yuan,Arianna",-0.22041255427055
10068,"Bestard Borras,M",-0.220458508995334
10069,"Lossie,Simon",-0.220507346252405
10070,"Jelic,B",-0.220552516295122
10071,"Kollias,Ioannis K.",-0.220680449225284
10072,"Barrientos,Er",-0.220912204224446
10073,"Ferrara,Enzo",-0.221047460662811
10074,"Donkeng Hussel",-0.221078415064784
10075,"Arav Vinod",-0.221147641794345
10076,"Isaac,Cristian",-0.221174158231673
10077,"Fascio Outerbridge,Arno Augusto",-0.221190033091552
10078,"Reverdy,Micah Fabrice",-0.221194937494622
10079,"Hapala,L",-0.221211428561334
10080,"Contreras Quintero,Brigit Vyany",-0.221326420568003
10081,"Laubscher,Anzel",-0.221394326434269
10082,"Steffens,O",-0.221400460736348
10083,"Jablonski,Piotr",-0.221432448789981
10084,"Cahen,Alexis",-0.221594249282851
10085,"Cecen,Kuay Kam",-0.221750578893609
10086,"Tsitimakis,Periklis",-0.221830184224756
10087,"Metiner,Yekta Efe",-0.221875580617121
10088,"Arce Balluerca,O",-0.221894089778511
10089,"Gulsoy,Mustafa Alpago",-0.22195125597359
10090,"Werkhoven,Maarten",-0.222016026281058
10091,"Odner,Aarni",-0.222044843494579
10092,"Andersen,Alec",-0.222073278225239
10093,"Yekeler,Kerem Sarp",-0.222210879884667
10094,"Daspres,L",-0.222257557382895
10095,"Wiebe,Isaac",-0.222514882629437
10096,"Novodvorskiy,Dmitriy Al",-0.22288284127813
10097,"Di-Vetta,Andrew",-0.222903010080066
10098,"Stroo,Kees",-0.222980422406093
10099,"Venkatesh Das",-0.223042071032789
10100,"Hrishin,Talukder",-0.223047925127611
10101,"Sadevich,Rachel",-0.223123811114607
10102,"Gerold,Alexander",-0.223146403246232
10103,"Rodriguez Rubio,Alex Steven",-0.223179196783547
10104,"Poeck,O",-0.223191455376285
10105,"Murati,Ramus",-0.223267906571168
10106,"Sniedziewski,Emil",-0.223282587245818
10107,"Nemeth,Zo",-0.223454086649767
10108,"Amat Davins,Biel",-0.223624238061733
10109,"Van,Overloop Samuel",-0.223678742144517
10110,"Wittko,Alexander",-0.223725698659551
10111,"Flis,P",-0.223761463186627
10112,"Aishwin,Daniel",-0.223770659675143
10113,"Tevasvoll,Svein",-0.223793889363449
10114,"Bihercz,G",-0.223824225277218
10115,"Riu Lopez,Sergi",-0.22403657373541
10116,"Gu,Yi",-0.224065807204489
10117,"Janukshan,B",-0.224073306819269
10118,"Bril,Le",-0.22422096919265
10119,"Levacic,D",-0.224286931773806
10120,"Kolat,Ata",-0.224491240444605
10121,"Anjulan,Ashwin",-0.22469036552645
10122,"Myhre,Asbjorn",-0.22469318013367
10123,"Dakic,Marta",-0.224697659696066
10124,"Maurstad,Astor Moe",-0.224701435077387
10125,"Semenenko,Dmytry",-0.224743257661498
10126,"Svoboda,Marek",-0.224804216155387
10127,"Hitka,Dominik",-0.224838352124841
10128,"Wieczorek,Z",-0.224895388056273
10129,"Deusa Ballesteros,Lucas",-0.224896396325014
10130,"Martynov,Aleksandr",-0.224990754124745
10131,"Chmura,Eryk",-0.225043552008575
10132,"Mardikian,Antranik Mardig",-0.225129755957209
10133,"Boronyak,A",-0.225194501684989
10134,"Kolmagorov,Alexey",-0.22520515418671
10135,"Orlic,Vukasin",-0.225220365588546
10136,"Pasula,Milos",-0.225490239975942
10137,"Doggers,P",-0.225634971211984
10138,"Jandric,D",-0.22564370650969
10139,"Aharsi Ghosh",-0.225648507444945
10140,"Baylav,Can",-0.225717638697225
10141,"Mehmeti,D",-0.22589704412755
10142,"Zakarian,Dimitrios Levon",-0.225908060590207
10143,"Uber Gracia,Hugo",-0.22640911985204
10144,"Arman Siddique",-0.226477040552087
10145,"Garcia Terry,Legna",-0.226483655065557
10146,"Koellner,Aaron Noah",-0.226498114533007
10147,"Nimay Agrawal",-0.226675552735912
10148,"Abarca Gonzalez,D",-0.226820457420761
10149,"Arixander Johny",-0.226901388084054
10150,"Asensio Ramon,Ismael",-0.226969329256646
10151,"Habiaga,Raul Adrian",-0.227077625821672
10152,"Prishita Gupta",-0.22727637969493
10153,"Madruga Natcher,Denis Daniel",-0.227455312742897
10154,"Rizzo,Tobias",-0.227489357256955
10155,"Metzger,C",-0.227719716241456
10156,"Zadrapova,Amalie",-0.227827844172539
10157,"Ge,Qiyan",-0.227872717946773
10158,"Quinn,Da",-0.227930038997329
10159,"Mazur,Ste",-0.227930090192055
10160,"Chkuaseli,Re",-0.227981573270438
10161,"Totonji,Kamal",-0.228003049968499
10162,"Akdogan,Alperen",-0.228145962652726
10163,"Volovich,Julia",-0.228323736954531
10164,"Girgis,Lazar",-0.228328172716872
10165,"Yang,Nan",-0.228401016571282
10166,"Fornieles Bretones,Antonio",-0.228406197717157
10167,"Lamprianou,Marianna",-0.228417152244207
10168,"Konstantinides,Savvas",-0.228442157822449
10169,"Luke Brezmes,C",-0.228462480886805
10170,"Mok,Yuen Tak",-0.228485552915624
10171,"McKenna,Joshua",-0.228494176675578
10172,"Bartels,Leonard",-0.22868046056711
10173,"Keusch,Patrice",-0.228680607762671
10174,"Oz,Ozan",-0.228749382557089
10175,"Anand,Sanjeev",-0.228969255959731
10176,"Macedo Salcedo,Sofia",-0.228973971339219
10177,"Kozlowski,Franciszek",-0.228989318616269
10178,"Ruge,E",-0.229190586925384
10179,"Moinzai,Khushal",-0.229366156711246
10180,"Misiano,F",-0.229397614687042
10181,"Nuri,M",-0.229440602770167
10182,"Gasiorek,D",-0.22954902646118
10183,"Qiu,Mengjie",-0.229567128545428
10184,"Nadir,S",-0.229661161581954
10185,"Trachsel,P",-0.22974915283344
10186,"Ilbasmis,Kayra",-0.229825708677497
10187,"Mazi Petric,Tjob",-0.229946030556083
10188,"Valverde Lopez,Francisco Leopoldo",-0.230016552162822
10189,"Das,Arp",-0.230126945500785
10190,"Matthes,Aaron",-0.230344068443941
10191,"Iglesias Ferreira,Andres",-0.230365599640876
10192,"De Souza,Joao Francisco Biz",-0.230411846426533
10193,"Routsi,Efthimios-Alexandros",-0.230419274354299
10194,"Cedriano,Mattia",-0.230528838192001
10195,"Franco,G",-0.230602353994484
10196,"Al Badani,A",-0.230643042010244
10197,"Markouti,Christina",-0.230699254852758
10198,"Rehak,Bozidar",-0.230816758753587
10199,"Iglesias,M",-0.230840092417549
10200,"Yandarbiev,R",-0.230870459565094
10201,"Faber,H FRA",-0.230929354735925
10202,"Alonso,Rap2",-0.230976631548663
10203,"Ilgililer,Bertug",-0.230993132084719
10204,"Brown,Akeem",-0.231225397036494
10205,"Levacic,Matej",-0.231333377171071
10206,"Shalai,Marian",-0.231371337766601
10207,"Mattes,H",-0.231419276466412
10208,"Khuslen,Erdenebayar",-0.231447742545274
10209,"Stehning,Ralf",-0.231483146142381
10210,"Gnanasekaran,Mithran",-0.231554335385209
10211,"Van Beek,Harmen",-0.231584172321659
10212,"Verner,Matej",-0.231915202425093
10213,"Brankovic,Vladislav",-0.231946248081898
10214,"Guerin,Juliette",-0.232009974927023
10215,"Rushbrooke,Remy",-0.232076419132576
10216,"Siddeley,H",-0.232229350507643
10217,"Briem,Gudrun Fanney",-0.232311687693311
10218,"John,Ryan",-0.232340963468201
10219,"Schoenfeld,Gabriel",-0.232356411412468
10220,"Bsat,Kinana",-0.232395680373403
10221,"Zidek,V",-0.23251324637455
10222,"Souza,Gustavo Horokoski De",-0.232553987452441
10223,"Frohneberg,Paul",-0.232601900559068
10224,"Duxbury,C",-0.232749569189266
10225,"Dounis,A",-0.232780728826203
10226,"Drennan,William B",-0.232858494761478
10227,"Sachi Jain",-0.232956375894173
10228,"Gomes,Maria Eduarda Papini",-0.233043898651283
10229,"Muromtsev,A",-0.233047970869935
10230,"Thai Ngoc Tuong Minh",-0.233083709997163
10231,"Doll,Aron",-0.23321087275495
10232,"Petzold,Johannes Julius",-0.233221225631687
10233,"Daksh Jain",-0.23323558345161
10234,"Gulecyuz,Deniz",-0.233305903902754
10235,"Herrera Pedroso,Alex",-0.23335938938167
10236,"Palomo Teruel,X",-0.233379183752331
10237,"Zebracki,T",-0.233474764484887
10238,"Kaneda,Eric Kazuichi",-0.233543170685396
10239,"Ahmed Hassan Ahmed",-0.233563344723721
10240,"Kok,Marijke",-0.233575325667114
10241,"Sterpu,C",-0.233624059189321
10242,"De Graaf,D",-0.233813674923883
10243,"Mayr,M",-0.233875198812952
10244,"Kalvaitis,S",-0.233915644303055
10245,"Vojtek,V",-0.233980022046836
10246,"Thomas,Roy",-0.234055902817417
10247,"Brandes,Stefan",-0.234092423273573
10248,"Calcado,A",-0.234127113954788
10249,"Gransmark,Patrik",-0.234148128299821
10250,"Cadjenovic,Dragan",-0.234205341102365
10251,"Mohota,N",-0.234219308558929
10252,"Salazar Gomez,Guzman",-0.234236489664259
10253,"Dotan,V",-0.23424828936615
10254,"Sardar,Rokonuzzaman",-0.234447119710069
10255,"Yu,Zhe",-0.234547872401683
10256,"Mustonen,Niko",-0.234567100067159
10257,"Tarini,Goyal",-0.23461560755068
10258,"Gazineu Neto,Rubens",-0.234775822733425
10259,"Ademi,Sa",-0.234780250596606
10260,"Ashton,Alannah",-0.234923288495005
10261,"Lipari,A",-0.234938898614111
10262,"Sanudula,K M Dahamdi",-0.234938902778149
10263,"Bulhoes,Benicio Rocha",-0.235046797962163
10264,"Kodithuwakku,K K Dinujaya",-0.23519362542575
10265,"Ziems,M",-0.235269161909034
10266,"Lapidus,Alexey M.",-0.235278867076179
10267,"Broly,Mathilde",-0.235280787001364
10268,"Yu,Yang",-0.235383087719225
10269,"Archibald,Mckenzie",-0.235670000417934
10270,"Kostic,Brani",-0.235695519382611
10271,"Antonova,N",-0.235755657976184
10272,"CXG Sphinx 40,Computer",-0.235760318541155
10273,"Toth,Tib1",-0.235801413152824
10274,"Tanvir,Alam",-0.235902004617407
10275,"Mousse Neto,Sebastiao Alberto",-0.235923640719716
10276,"Monpeurt,C",-0.235951074471307
10277,"Dmitriev,S",-0.2360507429926
10278,"Murray,Frankie",-0.236068297625279
10279,"Stoyko,Oleh",-0.236128475866759
10280,"Tan,Yi Rui Ray",-0.236151347059872
10281,"Amdouni,Z",-0.236291744866038
10282,"Essing,A",-0.236308734657765
10283,"Steinhauer,Artur",-0.236366074970785
10284,"Mueer,S",-0.236721629098413
10285,"Nesimovic,Kemal",-0.237001258641425
10286,"Lizak,Jakub",-0.237028796694776
10287,"Abdulkadir Mohamed Warsame",-0.237066223045202
10288,"Trygstad,Even Jatog",-0.237159666974954
10289,"Doolin,Nemhain",-0.237161484316635
10290,"Muller,Maxime",-0.237201513806181
